10, 66.934978, 55.136176
10, 59.485189, 48.862356
10, 45.728465, 37.418458
10, 46.426783, 38.906514
10, 57.843333, 48.632542
10, 108.629238, 89.168068
10, 61.142061, 51.356080
10, 64.888397, 54.130531
10, 50.401047, 42.316470
10, 46.551719, 38.467047
10, 58.339005, 48.449134
10, 53.462481, 44.367869
10, 50.552774, 41.936922
10, 51.820810, 42.905882
10, 33.431132, 27.937930
10, 44.103017, 36.416147
10, 60.228834, 50.329998
10, 56.836341, 47.289529
10, 49.932524, 41.720838
10, 32.900750, 27.768160
10, 60.374175, 49.367950
10, 56.553672, 46.633687
10, 55.619577, 46.219718
10, 76.967463, 62.895110
10, 61.574846, 50.251678
10, 48.152242, 40.737041
10, 75.162311, 61.971486
10, 57.965128, 48.246669
10, 30.107313, 25.549417
10, 69.606571, 57.534025
10, 59.745395, 49.768195
10, 37.880948, 31.646699
10, 44.665640, 36.920051
10, 67.527409, 56.125244
10, 63.249135, 51.361852
10, 57.280304, 47.109846
10, 62.978753, 52.521212
10, 36.619150, 30.627614
10, 41.170452, 34.202419
10, 53.093445, 43.243302
10, 19.196234, 16.004974
10, 52.857287, 44.094639
10, 64.768140, 54.563471
10, 58.546692, 48.859115
10, 76.774202, 64.794343
10, 49.468323, 40.659354
10, 47.623648, 39.506210
10, 82.871000, 68.701409
10, 41.831050, 35.196116
10, 36.205160, 30.590045
10, 57.632462, 47.820984
10, 49.631235, 40.249028
10, 54.786611, 46.115481
10, 57.950989, 46.223551
10, 107.470827, 90.792203
10, 49.381843, 41.389430
10, 53.197368, 44.042064
10, 56.257086, 47.109708
10, 55.652831, 46.036768
10, 49.076983, 40.704129
10, 78.313444, 66.748154
10, 54.068571, 44.489166
10, 56.039746, 46.876213
10, 72.789702, 61.242501
10, 50.283193, 41.697470
10, 39.237802, 32.564528
10, 38.371469, 31.626011
10, 52.619353, 43.844000
11, 44.611708, 37.767518
11, 56.539970, 46.988314
11, 72.282063, 59.868716
11, 61.477428, 51.387061
11, 74.130936, 62.107430
11, 57.667121, 47.807709
11, 80.220784, 67.198870
11, 56.287497, 46.779789
11, 51.628268, 42.944576
11, 64.202376, 53.603229
11, 86.454811, 72.973141
11, 59.639019, 49.712432
11, 73.676465, 61.772558
11, 43.909857, 36.273180
11, 90.927724, 75.049878
11, 67.411772, 56.539470
11, 45.317119, 38.276822
11, 51.104901, 42.826348
11, 53.977769, 45.213378
11, 73.692154, 61.948098
11, 87.206297, 72.940433
11, 55.584935, 46.623326
11, 70.989342, 59.440809
11, 83.079792, 69.486601
11, 64.272464, 53.200756
11, 82.977199, 69.331482
11, 80.894605, 66.300919
11, 60.191604, 50.334583
11, 60.903547, 50.250856
11, 102.233849, 85.376101
11, 67.176248, 55.822553
11, 45.545333, 38.039644
11, 75.438753, 63.552845
11, 79.103177, 66.460732
11, 69.390100, 57.830445
11, 69.843102, 58.020953
11, 80.829434, 67.220982
11, 71.500932, 59.376085
