9, 53.867995, 43.530872
9, 49.717688, 41.992362
9, 49.374819, 41.651671
9, 56.847576, 45.241357
9, 63.353231, 52.050041
9, 66.631862, 56.031292
9, 67.938211, 56.138604
9, 55.006715, 45.838861
9, 55.524989, 45.313372
9, 66.064028, 54.957065
9, 45.130633, 37.418802
9, 53.933905, 45.471843
9, 55.750938, 46.455701
9, 36.146663, 29.632326
9, 40.417289, 34.268023
9, 58.840684, 47.853700
9, 32.234242, 26.977315
9, 72.757470, 61.988169
9, 41.769735, 34.773870
9, 68.877538, 57.505666
9, 65.280523, 55.017461
9, 62.915163, 52.554690
9, 64.151110, 54.464246
9, 50.069577, 41.217356
9, 55.968107, 47.242314
9, 49.719508, 41.988997
9, 79.395191, 64.748881
9, 53.899369, 44.103662
9, 48.786187, 39.828531
9, 33.289403, 27.942218
9, 66.848222, 55.902583
9, 31.021468, 26.430719
9, 48.626906, 39.000903
9, 32.012089, 26.265594
9, 41.209762, 34.505393
9, 54.299407, 43.947916
9, 60.924050, 50.429984
9, 63.170420, 53.455357
10, 51.322362, 43.189768
10, 48.821940, 40.898244
10, 61.049715, 50.159458
10, 48.737016, 40.518523
10, 65.668138, 55.272092
10, 92.663350, 75.999321
10, 45.703814, 37.994563
10, 66.503064, 55.481745
10, 81.389234, 66.029714
10, 43.510306, 36.884117
10, 76.130112, 63.096757
10, 45.915775, 37.724253
10, 28.254442, 23.706423
10, 49.721523, 41.264698
10, 49.331068, 41.279645
10, 62.870332, 52.520807
10, 44.544079, 36.393284
10, 62.893066, 52.196071
10, 58.548170, 48.612488
10, 65.300745, 54.595257
10, 30.224041, 25.476976
10, 112.608299, 93.926771
10, 53.139902, 43.477641
10, 65.679460, 54.648493
10, 53.595689, 44.448468
10, 82.751406, 69.221344
10, 53.118631, 45.257822
10, 68.271288, 56.585861
10, 44.894744, 37.377533
10, 60.281025, 50.833920
10, 79.511976, 66.842799
10, 63.144836, 52.945366
10, 75.093321, 62.780329
10, 45.020430, 37.825924
10, 46.903913, 38.467603
10, 63.946269, 53.476029
10, 79.062484, 64.817485
10, 45.867101, 38.662753
10, 48.443448, 40.145254
10, 80.889611, 67.004545
10, 33.239999, 28.034977
10, 52.524852, 43.994296
10, 65.179692, 54.624449
10, 52.935019, 43.919365
10, 56.191556, 46.430949
10, 56.071633, 47.695498
10, 56.241358, 46.648518
10, 61.379764, 50.702060
10, 47.317309, 39.418171
10, 49.951032, 40.965964
10, 69.236027, 57.913455
10, 82.627608, 69.281466
10, 43.429180, 36.471491
10, 32.523729, 27.126713
10, 27.771458, 23.644624
10, 85.531655, 71.178964
10, 40.128439, 33.689895
10, 48.088102, 40.389942
10, 54.564408, 45.923080
10, 61.561157, 51.036128
10, 77.612008, 65.040037
10, 91.990900, 76.972778
10, 95.350019, 79.908853
10, 63.990424, 52.924726
10, 38.192719, 31.627531
10, 80.177055, 67.202234
10, 59.430948, 50.526804
10, 47.606962, 39.485818
10, 53.738209, 44.063001
10, 53.850404, 44.535550
10, 55.204675, 45.109891
10, 47.641130, 39.634000
10, 42.816232, 35.855286
10, 67.340218, 55.252673
10, 52.224075, 43.464715
10, 63.467292, 52.355560
10, 81.938159, 69.716955
10, 29.388755, 24.380102
10, 49.002591, 40.259914
10, 65.721933, 53.832946
10, 56.879617, 47.485132
10, 64.843715, 53.423577
10, 78.633000, 63.345700
10, 65.491929, 55.319261
10, 51.089138, 42.758748
10, 45.382303, 37.371454
10, 59.160751, 49.162302
10, 54.387761, 45.061863
10, 67.189789, 56.676119
10, 73.489550, 61.164821
10, 82.496190, 67.410225
10, 69.162445, 57.662311
10, 69.320713, 58.109500
10, 66.333953, 55.074664
10, 55.982193, 46.522325
10, 66.110667, 55.086607
10, 50.881951, 43.121185
10, 44.535447, 37.150962
10, 43.542166, 37.098112
10, 45.294449, 37.922525
11, 71.832636, 59.748475
11, 54.331043, 45.354199
11, 52.565077, 44.193568
11, 72.275473, 60.411300
11, 61.736213, 51.627796
11, 82.030391, 68.721530
11, 69.840273, 58.793863
11, 67.234470, 56.389664
11, 61.762991, 51.559931
11, 53.168831, 44.132081
11, 54.800152, 45.331890
11, 82.838580, 69.397609
11, 96.110209, 80.707356
11, 68.344928, 57.296342
11, 71.371249, 59.771304
11, 70.222039, 58.922334
11, 58.123254, 48.116763
11, 63.578666, 53.324999
11, 90.994091, 75.934615
11, 98.943443, 82.830558
11, 87.954096, 73.451918
11, 57.794584, 48.003650
11, 53.193781, 44.544009
11, 77.650749, 64.240772
11, 55.096565, 45.993145
11, 30.446036, 25.727044
11, 78.307722, 65.673758
11, 54.873770, 45.119691
11, 69.537421, 58.210391
11, 71.759313, 59.383275
11, 80.930672, 68.339013
11, 56.156395, 46.771048
11, 70.206189, 58.845592
11, 61.559907, 51.751034
11, 60.675503, 50.930095
11, 79.799549, 66.822703
11, 49.576639, 41.543836
11, 71.870295, 59.898950
11, 64.370895, 53.574553
11, 60.902205, 51.423461
11, 56.212074, 46.622801
11, 49.420183, 41.531890
11, 83.194940, 69.008784
11, 69.514802, 57.681964
11, 50.668127, 42.189413
11, 59.274575, 49.709506
11, 89.651542, 75.319681
11, 65.744009, 54.702594
11, 74.202117, 62.235303
11, 73.740390, 62.098716
11, 78.657726, 66.098475
11, 45.750513, 38.102077
11, 105.558742, 88.243645
11, 68.886842, 56.763983
11, 80.535515, 67.296071
11, 58.264228, 48.599249
11, 84.877911, 70.757961
11, 73.870365, 61.616195
11, 83.240424, 69.117954
11, 58.262136, 48.488070
11, 61.942626, 51.604361
11, 71.451456, 59.410010
11, 87.445239, 73.141450
11, 55.036627, 45.510604
11, 48.992944, 40.966460
11, 43.350581, 36.348706
11, 47.502764, 39.700362
11, 46.733513, 39.029886
11, 59.473231, 49.622964
11, 75.311498, 62.982593
11, 46.886188, 38.725239
11, 55.371420, 46.470026
11, 60.899452, 51.493602
11, 60.845826, 50.483310
11, 68.180980, 56.902042
11, 59.460453, 49.331376
11, 82.701553, 68.994210
11, 53.617152, 44.552287
11, 69.268265, 57.265544
11, 61.625586, 51.282219
11, 73.029241, 60.568491
11, 47.734946, 39.855271
11, 60.623887, 50.669172
11, 65.926145, 55.090622
11, 75.069206, 62.550166
11, 61.822602, 52.025685
11, 77.087240, 64.691885
11, 61.306086, 51.268884
11, 59.291414, 49.243807
11, 51.033878, 42.259505
11, 70.657482, 59.013338
11, 76.341023, 63.837845
11, 84.740185, 70.247160
11, 72.954790, 61.168625
11, 70.455019, 58.146632
11, 67.567341, 55.995369
11, 135.533319, 113.340429
11, 63.320934, 53.386555
11, 90.737182, 75.717349
11, 75.325895, 62.621967
12, 84.881631, 71.365263
12, 74.675672, 62.421476
12, 90.000218, 75.104656
12, 73.923271, 61.848384
12, 75.875083, 64.222822
12, 83.007317, 69.040722
12, 84.336259, 70.759892
12, 84.023086, 70.910697
12, 94.042852, 78.724637
12, 78.305364, 65.358289
12, 84.906823, 70.776730
12, 29.808358, 24.841125
12, 93.189778, 78.113075
12, 74.254161, 62.003045
12, 102.462560, 85.283021
12, 50.802589, 42.556474
12, 64.800442, 54.203990
12, 83.313603, 69.341341
12, 103.682376, 87.365964
12, 100.364214, 84.424079
12, 65.994056, 55.177442
12, 76.303767, 63.529200
12, 78.474941, 65.780460
12, 109.421694, 91.524556
12, 60.929974, 50.584153
12, 74.411871, 62.310834
12, 67.252164, 56.507548
12, 94.293249, 78.923055
12, 100.493320, 84.136373
12, 121.000464, 101.429590
12, 74.119171, 61.685922
12, 84.747962, 70.687282
12, 77.187739, 64.816056
12, 60.794965, 50.981545
12, 82.354053, 69.183581
12, 77.089417, 64.378506
12, 64.304677, 53.800632
12, 70.980452, 59.704492
12, 68.695993, 57.287392
12, 100.570228, 83.897699
12, 78.862496, 65.664538
12, 63.068580, 52.562515
12, 94.116180, 78.639810
12, 100.020954, 83.993372
12, 89.702368, 74.481276
12, 73.162292, 61.182587
12, 60.312757, 50.653962
12, 74.636295, 62.183075
12, 80.105858, 66.799620
12, 53.054634, 44.259905
12, 96.790729, 81.158031
12, 95.347319, 79.376558
12, 61.319675, 50.970921
12, 76.364738, 63.619519
12, 66.655946, 55.747327
12, 88.698051, 74.094497
12, 75.813325, 63.279687
12, 67.996971, 56.322621
12, 73.653563, 61.563054
12, 91.557797, 76.166922
12, 65.480260, 54.498661
12, 103.280328, 86.641369
12, 101.296516, 85.300993
12, 85.514501, 71.245918
12, 106.937353, 89.598720
12, 70.912116, 59.337705
12, 98.553022, 82.082994
12, 84.497694, 71.440609
12, 88.913446, 74.308703
12, 73.963659, 61.529572
12, 122.456331, 103.220922
12, 85.375604, 71.319826
12, 69.911356, 58.535538
12, 72.492416, 60.729718
12, 93.551031, 78.955089
12, 70.325725, 58.993929
12, 80.625198, 67.663785
12, 85.344898, 71.180701
12, 86.252688, 72.277877
12, 63.198538, 52.847575
12, 69.367303, 57.645626
12, 100.999596, 85.237660
12, 59.101806, 49.149489
12, 72.116548, 60.349121
12, 81.136690, 67.524054
12, 78.642943, 65.384866
12, 79.923395, 67.070316
12, 77.382847, 65.015615
12, 61.855608, 51.641000
12, 94.601608, 79.316877
12, 76.725507, 63.760133
12, 38.761539, 32.316002
12, 82.576524, 69.311797
12, 72.608032, 60.822070
12, 79.620402, 67.032509
12, 76.514872, 63.874985
12, 94.754663, 79.325251
12, 62.050458, 51.881353
12, 84.938261, 71.117009
12, 91.886354, 76.941043
13, 116.306204, 97.616824
13, 90.687643, 75.603786
13, 71.204733, 59.379685
13, 98.136942, 81.867316
13, 101.928617, 85.378381
13, 109.965938, 92.097573
13, 91.347296, 76.780774
13, 98.817402, 82.602492
13, 101.663732, 85.257487
13, 98.614239, 82.410523
13, 97.435320, 81.749508
13, 66.352792, 55.610774
13, 130.738068, 110.190707
13, 102.329604, 85.740931
13, 71.640286, 59.812062
